7.00651,2.49762,0.0170653,0,153.431,,
8.36227,3.74589,0.262121,0,153.531,,
7.41181,2.79444,0.225505,0,153.631,,
7.24209,2.64867,0.137736,0,153.731,,
7.24754,2.74213,0.0847203,0,153.832,,
7.37988,2.82383,0.121291,0,153.932,,
7.42888,2.8822,0.16273,0,154.032,,
7.26436,2.73191,0.120687,0,154.132,,
7.45043,2.89814,0.16822,0,154.232,,
7.18326,2.70591,0.0841217,0,154.332,,
7.48815,2.87495,0.175532,0,154.432,,
7.8978,3.21812,0.257815,0,154.533,,
8.3744,3.81447,0.221261,0,154.633,,
8.35004,4.01899,0,0,154.733,,
7.93484,3.55538,0,0,154.833,,
8.35256,3.98307,0,0,154.933,,
8.49302,4.10542,0.0304737,0,155.033,,
7.03553,2.60702,0,0,155.133,,
7.27834,2.6957,0.159073,0,155.234,,
7.20272,2.73934,0.0463159,0,155.334,,
6.98596,2.51553,0,0,155.434,,
8.4042,3.83367,0.171875,0,155.534,,
7.69755,3.05441,0.261336,0,155.634,,
7.19507,2.67305,0.11442,0,155.734,,
7.04296,2.57643,0.0420566,0,155.835,,
7.05813,2.58615,0.0377896,0,155.935,,
7.3926,2.86038,0.191382,0,156.035,,
7.34689,2.83356,0.14567,0,156.135,,
7.36698,2.84476,0.154825,0,156.235,,
7.50276,2.91358,0.199318,0,156.335,,
7.80237,3.11327,0.244453,0,156.435,,
7.92946,3.4027,0.120088,0,156.536,,
7.85759,3.37808,0.0896025,0,156.636,,
8.28618,3.94377,0,0,156.736,,
7.73759,3.37323,0,0,156.836,,
7.56342,3.20054,0,0,156.936,,
7.39146,3.04813,0,0,157.036,,
7.72956,3.35594,0,0,157.136,,
7.54399,3.07257,0.0639992,0,157.236,,
7.14597,2.69162,0.0420566,0,157.337,,
7.92759,2.84508,0.539395,0,157.437,,
7.64555,2.78114,0.318158,0,157.537,,
7.96511,3.33551,0.301732,0,157.637,,
7.7045,2.80684,0.427791,0,157.737,,
7.66132,2.64358,0.407173,0,157.837,,
6.88576,2.4602,0,0,157.937,,
7.22087,2.64649,0.14994,0,158.038,,
7.11299,2.60322,0.0664366,0,158.138,,
6.86166,2.39774,0.0115804,0,158.238,,
7.84795,3.3189,0.123148,0,158.338,,
7.61812,2.91143,0.272489,0,158.438,,
7.28979,2.71805,0.146905,0,158.538,,
7.21833,2.69727,0.121301,0,158.638,,
6.93926,2.41559,0.068808,0,158.739,,
6.99074,2.44889,0.0865462,0,158.839,,
7.0051,2.49655,0.0853315,0,158.939,,
7.09976,2.56174,0.114532,0,159.039,,
7.11072,2.56368,0.141886,0,159.139,,
7.22219,2.63107,0.187107,0,159.239,,
7.4081,2.77347,0.217563,0,159.34,,
7.35762,2.77397,0.198097,0,159.44,,
7.57765,2.92316,0.237145,0,159.54,,
7.56898,2.88156,0.251101,0,159.64,,
7.48771,3.08905,0,0,159.74,,
7.77021,3.28498,0.0944836,0,159.84,,
7.2883,2.87386,0.00914467,0,159.94,,
7.79695,3.43612,0,0,160.041,,
7.75855,3.38796,0,0,160.141,,
7.61362,3.24818,0.00182859,0,160.241,,
7.72348,3.33636,0,0,160.341,,
7.60014,3.23839,0,0,160.441,,
7.21972,2.76842,0.0316949,0,160.541,,
7.50229,3.02919,0.0603156,0,160.641,,
7.79865,3.24452,0.183261,0,160.742,,
7.51246,3.12455,0,0,160.842,,
8.13095,3.79485,0,0,160.942,,
7.83435,3.47008,0,0,161.042,,
7.42535,3.02573,0,0,161.142,,
8.02895,3.66277,0,0,161.242,,
7.76563,3.38238,0,0,161.342,,
7.34658,2.88487,0.0426666,0,161.443,,
7.37681,2.90513,0.0707082,0,161.543,,
7.97006,3.34331,0.265709,0,161.643,,
7.10628,2.56604,0.122512,0,161.743,,
7.13611,2.66377,0.0432787,0,161.843,,
7.35391,2.79139,0.15115,0,161.943,,
7.2652,2.65686,0.184724,0,162.043,,
7.27599,2.76873,0.114602,0,162.144,,
7.51541,2.88975,0.182247,0,162.244,,
7.50346,2.93531,0.167001,0,162.344,,
7.69705,3.09308,0.204783,0,162.444,,
7.502,2.90377,0.168228,0,162.544,,
7.88343,3.30686,0.223099,0,162.644,,
8.13717,3.76105,0,0,162.744,,
7.96683,3.5979,0,0,162.845,,
8.24144,3.89367,0,0,162.945,,
8.20446,3.73074,0.0920342,0,163.045,,
7.97711,3.60274,0,0,163.145,,
7.4844,3.05008,0.00792387,0,163.245,,
7.71586,3.16715,0.159668,0,163.345,,
7.85004,3.25912,0.170666,0,163.445,,
7.6025,2.90252,0.296835,0,163.545,,
7.13679,2.64673,0.129837,0,163.646,,
7.23675,2.63531,0.171259,0,163.746,,
7.00571,2.48315,0.0835029,0,163.846,,
7.07262,2.5093,0.123119,0,163.946,,
7.17555,2.61411,0.126165,0,164.046,,
7.19079,2.61472,0.124336,0,164.146,,
7.01493,2.49475,0.0828942,0,164.246,,
7.2983,2.7457,0.131067,0,164.347,,
7.70063,2.97908,0.274261,0,164.447,,
8.2384,3.65894,0.182886,0,164.547,,
8.23309,3.48703,0.363816,0,164.647,,
7.49445,2.8137,0.334645,0,164.747,,
7.33902,2.75579,0.168846,0,164.847,,
7.38956,2.72994,0.239533,0,164.947,,
7.37193,2.81309,0.188961,0,165.048,,
7.58566,2.98818,0.21884,0,165.148,,
7.4776,2.83473,0.234094,0,165.248,,
7.56393,2.86962,0.270685,0,165.348,,
7.32519,2.74809,0.13713,0,165.448,,
7.00819,2.52809,0.0597428,0,165.548,,
7.12538,2.68116,0.094493,0,165.648,,
8.32298,3.67696,0.273044,0,165.748,,
7.53918,2.87596,0.269431,0,165.849,,
7.24188,2.70512,0.145679,0,165.949,,
7.10101,2.55271,0.135925,0,166.049,,
7.87464,3.2041,0.334611,0,166.149,,
7.96005,3.26996,0.312063,0,166.249,,
7.59724,2.99441,0.222462,0,166.349,,
7.82671,3.14482,0.268163,0,166.449,,
7.84285,3.22271,0.22793,0,166.55,,
8.4736,4.03902,0.0993452,0,166.65,,
7.99295,3.64701,0,0,166.75,,
7.51275,3.1164,0,0,166.85,,
8.01165,3.64376,0.0158477,0,166.95,,
8.06152,3.69712,0.0115783,0,167.05,,
7.3693,2.9621,0,0,167.15,,
6.96369,2.52721,0,0,167.251,,
7.25756,2.67541,0.148126,0,167.351,,
7.57493,3.12991,0.0085317,0,167.451,,
7.0323,2.60839,0,0,167.551,,
7.36686,2.81583,0.110926,0,167.651,,
6.79042,2.34758,0,0,167.751,,
7.26332,2.77867,0.0749675,0,167.851,,
8.16577,3.57553,0.242554,0,167.952,,
7.49497,2.8891,0.218253,0,168.052,,
7.5622,3.03231,0.172491,0,168.152,,
7.64578,3.08111,0.212721,0,168.252,,
7.59551,3.03479,0.206502,0,168.352,,
7.61964,3.00142,0.211471,0,168.452,,
7.85869,3.16396,0.265187,0,168.552,,
8.63615,4.03374,0.235881,0,168.653,,
8.63441,4.29343,0,0,168.753,,
7.82997,3.33298,0.0956807,0,168.853,,
8.38906,4.0973,0,0,168.953,,
7.91809,3.57503,0,0,169.053,,
7.87428,3.51959,0,0,169.153,,
8.15249,3.77089,0.0140182,0,169.253,,
7.06102,2.62373,0.01524,0,169.354,,
7.37192,2.94767,0.0018282,0,169.454,,
7.19731,2.77214,0.0341336,0,169.554,,
7.65759,2.97721,0.229813,0,169.654,,
8.53455,3.9281,0.21149,0,169.754,,
7.07654,2.61225,0.0225562,0,169.854,,
6.96751,2.50494,0.0274263,0,169.954,,
7.58848,2.77818,0.413252,0,170.054,,
7.52184,2.82313,0.315035,0,170.155,,
7.73828,3.23605,0.0925282,0,170.255,,
7.43783,2.99561,0.0268118,0,170.355,,
6.96839,2.51296,0.0237704,0,170.455,,
7.19437,2.76768,0.00182846,0,170.555,,
7.18254,2.63494,0.10118,0,170.655,,
7.45703,3.03694,0,0,170.756,,
7.26497,2.82395,0.0341336,0,170.856,,
7.04962,2.60041,0,0,170.956,,
6.99427,2.51489,0.0207238,0,171.056,,
7.14271,2.70495,0.0225514,0,171.156,,
6.94828,2.57452,0,0,171.256,,
7.1891,2.59222,0.166395,0,171.356,,
6.95309,2.51964,0.0164563,0,171.457,,
6.95323,2.54102,0.00182851,0,171.557,,
7.20915,2.69703,0.0981292,0,171.657,,
7.4998,2.97676,0.128603,0,171.757,,
7.06057,2.5569,0.085941,0,171.857,,
7.68737,3.28571,0,0,171.957,,
7.55648,3.16083,0,0,172.057,,
7.47487,3.08492,0,0,172.158,,
7.27512,2.86348,0,0,172.258,,
7.43734,3.09732,0,0,172.358,,
7.80159,3.42687,0,0,172.458,,
7.69301,3.29126,0,0,172.558,,
8.03846,3.55965,0.0950865,0,172.658,,
8.21173,3.86144,0,0,172.758,,
7.02705,2.5764,0.0140187,0,172.859,,
7.22155,2.77879,0.00975226,0,172.959,,
7.16221,2.73482,0,0,173.059,,
7.28616,2.87326,0.00670468,0,173.159,,
6.99901,2.59103,0,0,173.259,,
6.88327,2.48866,0.0170665,0,173.359,,
6.96961,2.52271,0.00426649,0,173.459,,
6.88781,2.46681,0,0,173.559,,
6.96785,2.59344,0.0371798,0,173.66,,
7.16931,2.56043,0.184672,0,173.76,,
7.34102,2.80743,0.129218,0,173.86,,
7.91107,3.42494,0.132877,0,173.96,,
7.53167,2.94259,0.179151,0,174.06,,
7.09449,2.60497,0.0895954,0,174.16,,
7.06343,2.56314,0.0853366,0,174.26,,
6.99744,2.52386,0.0414446,0,174.361,,
6.97754,2.49529,0.0767968,0,174.461,,
7.05541,2.5702,0.0780142,0,174.561,,
7.28199,2.68839,0.137741,0,174.661,,
6.91672,2.43499,0.0408372,0,174.761,,
6.95559,2.53734,0.0554643,0,174.861,,
7.0695,2.54463,0.0560733,0,174.961,,
6.93649,2.41842,0.045711,0,175.062,,
7.02974,2.51106,0.0877651,0,175.162,,
7.14435,2.59462,0.125585,0,175.262,,
7.00828,2.55666,0.0402144,0,175.362,,
7.58069,2.87069,0.248407,0,175.462,,
7.48295,2.7741,0.277959,0,175.562,,
7.37154,2.79266,0.238814,0,175.663,,
7.1292,2.53757,0.121185,0,175.763,,
6.98785,2.52535,0.0176769,0,175.863,,
7.03466,2.54077,0.00365754,0,175.963,,
7.18211,2.69268,0.0499774,0,176.063,,
7.02644,2.61724,0.00182853,0,176.163,,
6.88938,2.54519,0.00121925,0,176.263,,
7.13062,2.70035,0.0518125,0,176.364,,
7.01825,2.60335,0,0,176.464,,
7.2278,2.8165,0.0176793,0,176.564,,
7.33068,2.71396,0.177355,0,176.664,,
6.81575,2.40907,0.00304792,0,176.764,,
7.06945,2.63741,0,0,176.864,,
8.20783,3.3158,0.463847,0,176.964,,
7.25687,2.69794,0.121913,0,177.065,,
6.93351,2.48548,0.0188941,0,177.165,,
7.0691,2.63248,0.00243804,0,177.265,,
7.52197,3.00428,0.128607,0,177.365,,
7.1375,2.59701,0.0865669,0,177.465,,
7.53973,3.12876,0.0030471,0,177.565,,
7.7717,3.30809,0.090808,0,177.665,,
7.32683,2.92464,0.00304777,0,177.766,,
7.03476,2.68107,0,0,177.866,,
7.31486,2.85685,0,0,177.966,,
7.48395,3.0883,0.00487594,0,178.066,,
7.42476,3.03524,0.00121897,0,178.166,,
7.54247,3.16509,0.00914238,0,178.266,,
7.48543,3.0974,0.00914047,0,178.366,,
7.46196,3.06888,0.00975022,0,178.467,,
7.40082,2.9958,0.0158476,0,178.567,,
7.32856,2.87901,0.0463177,0,178.667,,
7.08033,2.6232,0.0262076,0,178.767,,
6.8882,2.42851,0,0,178.867,,
7.38897,2.75045,0.189539,0,178.967,,
6.88414,2.49501,0.00487545,0,179.067,,
6.93115,2.50623,0.00609492,0,179.168,,
6.97977,2.5007,0.00792324,0,179.268,,
6.8809,2.45394,0.00182857,0,179.368,,
6.97781,2.5478,0.00304761,0,179.468,,
6.94835,2.50872,0.00548554,0,179.568,,
7.17881,2.66417,0.0950836,0,179.668,,
6.91462,2.48609,0.00609486,0,179.768,,
7.02126,2.61263,0.0237678,0,179.869,,
6.90263,2.48229,0,0,179.969,,
6.92866,2.5158,0,0,180.069,,
6.85496,2.45747,0,0,180.169,,
7.7954,3.0755,0.296213,0,180.269,,
7.03068,2.56526,0.00304807,0,180.369,,
7.5932,3.04923,0.0829058,0,180.469,,
7.40465,3.0005,0,0,180.57,,
7.52119,3.02359,0.0969257,0,180.67,,
7.31276,2.90902,0.00182804,0,180.77,,
7.22191,2.78563,0.00609547,0,180.87,,
7.35814,2.96617,0,0,180.97,,
7.30457,2.90513,0,0,181.07,,
7.14386,2.80001,0,0,181.17,,
7.44029,3.0701,0,0,181.271,,
7.16587,2.75981,0,0,181.371,,
7.19842,2.79014,0,0,181.471,,
7.0936,2.68532,0,0,181.571,,
7.34302,2.90356,0.0310835,0,181.671,,
7.02744,2.61106,0,0,181.771,,
6.97184,2.53544,0,0,181.871,,
7.23181,2.81738,0,0,181.972,,
7.28288,2.89096,0,0,182.072,,
7.22765,2.76585,0.0475504,0,182.172,,
7.29211,2.82201,0.0895971,0,182.272,,
7.61355,3.14087,0.0792379,0,182.372,,
7.59672,3.20664,0,0,182.472,,
7.57476,3.20558,0.00792403,0,182.572,,
7.54597,3.07568,0.0889912,0,182.672,,
7.59169,3.19464,0,0,182.773,,
7.51532,3.10293,0,0,182.873,,
7.70674,3.26265,0,0,182.973,,
7.57621,3.15325,0,0,183.073,,
7.37561,2.96951,0,0,183.173,,
7.46545,3.10222,0.00914211,0,183.273,,
7.35326,2.94057,0,0,183.373,,
7.43261,3.02973,0,0,183.474,,
7.26946,2.86853,0,0,183.574,,
7.46482,3.0086,0.0609523,0,183.674,,
6.95723,2.56919,0,0,183.774,,
7.37753,2.80474,0.15846,0,183.874,,
6.99772,2.54529,0.00243802,0,183.974,,
6.93013,2.49655,0.00304755,0,184.074,,
7.16175,2.58737,0.140797,0,184.175,,
7.07688,2.49159,0.165131,0,184.275,,
7.09451,2.54141,0.119947,0,184.375,,
6.93774,2.54443,0.00670549,0,184.475,,
6.95627,2.49287,0.00365703,0,184.575,,
7.09843,2.55266,0.109103,0,184.675,,
6.8933,2.42841,0.0231626,0,184.775,,
6.90582,2.48622,0,0,184.876,,
6.95356,2.50923,0,0,184.976,,
6.9627,2.55433,0,0,185.076,,
7.09883,2.66777,0.00243799,0,185.176,,
7.60067,3.13901,0.0627802,0,185.276,,
7.58764,3.06029,0.127995,0,185.376,,
7.44608,2.98367,0.124955,0,185.476,,
7.50399,2.96759,0.13043,0,185.577,,
7.62917,3.07312,0.156643,0,185.677,,
6.8167,2.38804,0,0,185.777,,
7.06136,2.52932,0.100563,0,185.877,,
7.6153,3.05039,0.135911,0,185.977,,
7.12234,2.71667,0,0,186.077,,
7.01572,2.59821,0,0,186.177,,
7.25959,2.79571,0,0,186.278,,
7.49347,2.97081,0.134704,0,186.378,,
7.29877,2.9022,0,0,186.478,,
7.25378,2.88055,0.00975217,0,186.578,,
7.79655,3.31073,0.0920324,0,186.678,,
7.40891,3.02305,0,0,186.778,,
7.00857,2.60703,0,0,186.878,,
7.08216,2.64514,0,0,186.979,,
7.30788,2.89877,0,0,187.079,,
7.25522,2.85564,0,0,187.179,,
7.1957,2.79051,0,0,187.279,,
7.20814,2.80987,0,0,187.379,,
7.34636,2.93842,0,0,187.479,,
7.12679,2.71407,0,0,187.579,,
7.05576,2.64225,0.0292568,0,187.679,,
7.01518,2.54095,0.00182846,0,187.78,,
6.87277,2.43741,0,0,187.88,,
7.04669,2.56914,0.00243809,0,187.98,,
6.92146,2.47212,0.00365699,0,188.08,,
7.05527,2.55918,0.0109705,0,188.18,,
6.82821,2.38375,0.010971,0,188.28,,
7.01863,2.56708,0.00243787,0,188.38,,
6.90114,2.45316,0,0,188.481,,
6.95735,2.51781,0.00853289,0,188.581,,
7.12091,2.66417,0.0341326,0,188.681,,
6.98483,2.62,0,0,188.781,,
6.83037,2.38365,0.0219411,0,188.881,,
6.92742,2.45013,0,0,188.981,,
7.33105,2.85184,0.0847203,0,189.081,,
7.22051,2.61711,0.186501,0,189.182,,
7.1691,2.66807,0.0859487,0,189.282,,
7.36093,2.95766,0,0,189.382,,
7.27159,2.87646,0,0,189.482,,
7.38919,2.98761,0,0,189.582,,
7.43909,2.9504,0.0932476,0,189.682,,
7.1795,2.76369,0,0,189.782,,
7.19319,2.86009,0,0,189.883,,
7.39918,2.95333,0,0,189.983,,
7.4982,3.09083,0,0,190.083,,
7.37934,3.01342,0,0,190.183,,
7.23098,2.8301,0,0,190.283,,
7.45882,3.07117,0,0,190.383,,
7.4199,3.00514,0,0,190.483,,
7.03525,2.60637,0,0,190.584,,
7.06083,2.60553,0.030474,0,190.684,,
7.23216,2.63847,0.126773,0,190.784,,
7.02569,2.67996,0,0,190.884,,
7.46781,2.74687,0.327284,0,190.984,,
7.11052,2.62493,0.0323012,0,191.084,,
7.0655,2.60186,0,0,191.184,,
7.46018,2.79086,0.188333,0,191.285,,
7.03558,2.6148,0,0,191.385,,
7.45687,3.08102,0,0,191.485,,
8.3613,3.44486,0.530354,0,191.585,,
7.32122,2.63727,0.229169,0,191.685,,
6.896,2.43865,0.00426657,0,191.785,,
6.87683,2.4544,0.00304743,0,191.885,,
7.06786,2.65052,0.00487565,0,191.986,,
6.99263,2.53424,0.00853281,0,192.086,,
7.03628,2.58208,0.00548472,0,192.186,,
8.07983,3.37188,0.310247,0,192.286,,
7.36969,2.82001,0.144444,0,192.386,,
7.07491,2.62262,0.0481494,0,192.486,,
7.25957,2.76471,0.0597446,0,192.586,,
7.06652,2.58732,0.0530263,0,192.687,,
6.95622,2.47905,0.0158484,0,192.787,,
7.09961,2.67233,0,0,192.887,,
7.01853,2.62784,0,0,192.987,,
7.29798,2.73789,0.158506,0,193.087,,
6.98973,2.55685,0,0,193.187,,
6.86776,2.42944,0,0,193.287,,
7.22614,2.66348,0.135917,0,193.387,,
7.15239,2.59034,0.118241,0,193.488,,
6.97632,2.54466,0.0207229,0,193.588,,
7.15117,2.64642,0.0895954,0,193.688,,
7.01188,2.55144,0.0231616,0,193.788,,
7.06537,2.54651,0.0944732,0,193.888,,
6.99013,2.56774,0.00182844,0,193.988,,
6.84886,2.48307,0,0,194.088,,
7.48918,2.95849,0.146309,0,194.189,,
7.03361,2.55624,0.0438839,0,194.289,,
7.51374,3.04255,0.0444925,0,194.389,,
7.26555,2.84612,0.015849,0,194.489,,
7.26516,2.87059,0.00670555,0,194.589,,
7.30096,2.8286,0.0816703,0,194.689,,
7.57111,3.13304,0.0103622,0,194.789,,
7.46598,3.07416,0,0,194.89,,
7.47306,3.07979,0.00182849,0,194.99,,
7.43129,3.07203,0,0,195.09,,
7.40217,3.01744,0.00121917,0,195.19,,
7.31147,2.90972,0.00121898,0,195.29,,
7.16999,2.71038,0.00182846,0,195.39,,
7.20592,2.77582,0.0018286,0,195.49,,
6.86133,2.47586,0.00182855,0,195.59,,
7.44226,3.15575,0.0304786,0,195.691,,
7.12228,2.86793,0.00182826,0,195.791,,
7.05061,2.64215,0.0195037,0,195.891,,
7.29128,2.87434,0.022551,0,195.991,,
6.96392,2.62442,0.00365688,0,196.091,,
7.20441,2.77998,0.0243804,0,196.191,,
6.86396,2.40745,0.00792324,0,196.291,,
6.91469,2.4721,0.0115804,0,196.392,,
6.88354,2.43794,0.00182846,0,196.492,,
6.92329,2.50077,0.00975197,0,196.592,,
7.46879,3.01031,0.0755778,0,196.692,,
7.27755,2.79948,0.150549,0,196.792,,
6.96881,2.59418,0.00609535,0,196.892,,
7.93704,3.27429,0.307193,0,196.992,,
7.18157,2.69637,0.0713099,0,197.093,,
7.10406,2.58379,0.131049,0,197.193,,
7.19836,2.71622,0.0414504,0,197.293,,
7.2298,2.74089,0.0841099,0,197.393,,
7.89682,3.20115,0.285251,0,197.493,,
7.01059,2.51789,0.0505894,0,197.593,,
7.81941,3.29806,0.129826,0,197.693,,
6.9642,2.55199,0.00304752,0,197.793,,
6.99675,2.58484,0.00304816,0,197.894,,
7.21194,2.75887,0,0,197.994,,
7.19413,2.80303,0,0,198.094,,
6.99814,2.5619,0,0,198.194,,
7.13414,2.75942,0.00304773,0,198.294,,
7.03675,2.64975,0,0,198.394,,
7.52279,3.17102,0,0,198.494,,
7.11212,2.80998,0.00914311,0,198.595,,
7.48097,3.21536,0.0353537,0,198.695,,
7.16759,2.82339,0.00853357,0,198.795,,
7.25159,2.80361,0.0249887,0,198.895,,
7.47474,3.0517,0.00914229,0,198.995,,
7.24733,2.8481,0,0,199.095,,
7.17892,2.8261,0.00121894,0,199.195,,
7.35553,2.97793,0,0,199.295,,
7.09299,2.66886,0,0,199.396,,
7.20603,2.64459,0.115194,0,199.496,,
7.1568,2.67329,0.00609504,0,199.596,,
7.19301,2.64146,0.109705,0,199.696,,
7.25235,2.65312,0.140183,0,199.796,,
7.87373,3.16644,0.31573,0,199.896,,
7.24544,2.7114,0.105457,0,199.996,,
7.07131,2.64016,0,0,200.097,,
7.30105,2.7797,0.0974691,0,200.197,,
7.17498,2.75385,0.0906993,0,200.297,,
7.09191,2.7835,0.00182844,0,200.397,,
7.78223,3.23162,0.287079,0,200.497,,
7.04847,2.70945,0,0,200.597,,
7.46201,2.90301,0.197475,0,200.698,,
7.79227,3.19101,0.293139,0,200.798,,
7.15515,2.77308,0.0505858,0,200.898,,
7.81846,2.95188,0.424744,0,200.998,,
7.36203,2.82156,0.136537,0,201.098,,
6.91081,2.46266,0.0030471,0,201.198,,
7.13719,2.58892,0.117013,0,201.299,,
6.8989,2.48836,0,0,201.399,,
6.90189,2.47027,0,0,201.499,,
7.24914,2.83238,0,0,201.599,,
7.52502,2.67919,0.437594,0,201.699,,
6.89207,2.43673,0.0231605,0,201.799,,
7.26539,2.82242,0.0292542,0,201.899,,
8.13562,3.73718,0,0,202,,
7.05405,2.60123,0,0,202.1,,
7.02719,2.58499,0,0,202.2,,
6.82557,2.37292,0.0018286,0,202.3,,
6.94544,2.48805,0.00182855,0,202.4,,
6.98142,2.55959,0.00731486,0,202.5,,
6.92696,2.59974,0.00975285,0,202.6,,
7.52182,3.07492,0.0774063,0,202.701,,
8.05773,3.22553,0.396182,0,202.801,,
7.59763,3.01869,0.177355,0,202.901,,
7.42154,2.84188,0.132223,0,203.001,,
6.98206,2.55245,0.00609468,0,203.101,,
6.93583,2.51613,0.00365717,0,203.201,,
6.98776,2.58361,0,0,203.301,,
7.93275,3.26428,0.286447,0,203.402,,
6.87319,2.45789,0,0,203.502,,
7.10087,2.56485,0.10057,0,203.602,,
7.12187,2.61598,0.082302,0,203.702,,
6.79475,2.43985,0.00304752,0,203.802,,
6.91484,2.52053,0.0134103,0,203.902,,
6.98684,2.60101,0,0,204.002,,
6.96996,2.58074,0,0,204.102,,
7.39316,2.83424,0.238981,0,204.203,,
7.46366,2.71517,0.347926,0,204.303,,
7.21572,2.67341,0.126581,0,204.403,,
6.97517,2.55078,0,0,204.503,,
7.05311,2.63852,0,0,204.603,,
7.20363,2.61739,0.128005,0,204.703,,
7.02508,2.48066,0.124338,0,204.804,,
7.5961,3.08793,0.121908,0,204.904,,
6.83458,2.42895,0,0,205.004,,
7.53308,3.00945,0.135934,0,205.104,,
7.14576,2.55624,0.151156,0,205.204,,
7.43464,3.00202,0.0274296,0,205.304,,
7.37013,2.99328,0.00426653,0,205.404,,
7.20642,2.74249,0.0188969,0,205.504,,
7.4418,3.03816,0,0,205.605,,
7.71191,3.2202,0.0896025,0,205.705,,
7.49475,3.09056,0.00182873,0,205.805,,
7.26232,2.85495,0.00121902,0,205.905,,
7.46121,3.1219,0,0,206.005,,
7.39155,2.9821,0.00121892,0,206.105,,
7.28275,2.86824,0.00121897,0,206.205,,
7.40103,2.99126,0,0,206.306,,
7.22413,2.80457,0.00121885,0,206.406,,
7.14206,2.72589,0.00121909,0,206.506,,
7.30632,2.8851,0.00975314,0,206.606,,
7.24901,2.78832,0.0353491,0,206.706,,
7.08289,2.63772,0.022555,0,206.806,,
7.99729,3.29365,0.315161,0,206.906,,
7.21668,2.73185,0.0469328,0,207.006,,
6.95011,2.4965,0.00304749,0,207.107,,
7.12769,2.63494,0.0707039,0,207.207,,
7.33624,2.90841,0.0420537,0,207.307,,
7.11305,2.76585,0,0,207.407,,
7.38298,2.95124,0,0,207.507,,
7.8469,3.1735,0.290716,0,207.607,,
7.36611,2.71127,0.239444,0,207.708,,
7.35072,2.90542,0.00182884,0,207.808,,
7.34423,2.79751,0.134695,0,207.908,,
8.1889,3.3904,0.411457,0,208.008,,
7.60494,2.89863,0.32058,0,208.108,,
7.28002,2.88214,0.120673,0,208.208,,
7.69896,2.8132,0.363308,0,208.308,,
7.28639,2.63375,0.170018,0,208.409,,
7.9825,3.38258,0.22006,0,208.509,,
9.0937,4.80174,0.00365429,0,208.609,,
9.43942,4.91174,0.279975,0,208.709,,
7.81566,3.48243,0.0188931,0,208.809,,
7.00651,2.57686,0,0,208.909,,
7.10037,2.57015,0.00182842,0,209.01,,
6.94666,2.47403,0.0408376,0,209.11,,
6.92512,2.48553,0.0182849,0,209.21,,
6.94327,2.45806,0.0304743,0,209.31,,
6.91889,2.49341,0.0170656,0,209.41,,
7.09369,2.77214,0.0140192,0,209.51,,
7.16408,2.79981,0.048756,0,209.61,,
7.91303,3.26214,0.304816,0,209.711,,
6.91415,2.54466,0.00182849,0,209.811,,
7.78834,3.24042,0.210298,0,209.911,,
6.99483,2.5029,0.101189,0,210.011,,
6.9576,2.58937,0.00182822,0,210.111,,
6.84141,2.48036,0.0207205,0,210.211,,
7.0311,2.5751,0.0310841,0,210.311,,
7.03246,2.57577,0.0115806,0,210.412,,
6.9361,2.49124,0.0115815,0,210.512,,
7.14759,2.65315,0.0816728,0,210.612,,
8.04254,3.27528,0.353491,0,210.712,,
6.94793,2.4915,0.0164556,0,210.812,,
6.93304,2.50199,0.001219,0,210.912,,
7.21875,2.71953,0.0707004,0,211.012,,
8.48269,3.81797,0.288345,0,211.113,,
7.31327,2.88728,0.00182817,0,211.213,,
7.26708,2.67802,0.190069,0,211.313,,
7.26942,2.68016,0.166141,0,211.413,,
6.88577,2.40496,0.0176746,0,211.513,,
7.05246,2.56918,0.0444854,0,211.613,,
7.2686,2.72603,0.104847,0,211.714,,
7.7585,3.15045,0.187686,0,211.814,,
7.7778,3.09357,0.315695,0,211.914,,
7.60868,3.0481,0.132235,0,212.014,,
7.24954,2.77934,0.0450736,0,212.114,,
7.48195,2.90542,0.158776,0,212.215,,
6.93792,2.49833,0,0,212.315,,
7.11395,2.59299,0.0816785,0,212.415,,
7.56189,3.21382,0,0,212.515,,
7.44991,3.0119,0.0450993,0,212.615,,
7.23059,2.882,0.030478,0,212.715,,
7.13085,2.79945,0.00182811,0,212.815,,
7.39227,3.05029,0.0329169,0,212.916,,
7.09986,2.67951,0.00548581,0,213.016,,
7.16655,2.70086,0.0176726,0,213.116,,
7.04538,2.69696,0,0,213.216,,
7.16247,2.7487,0.0152367,0,213.316,,
7.19488,2.78067,0.0085334,0,213.416,,
7.50918,3.09424,0.0103608,0,213.516,,
7.37046,2.94782,0.0170641,0,213.617,,
7.29375,2.88325,0.0140171,0,213.717,,
7.05921,2.62816,0.00182849,0,213.817,,
7.22583,2.83717,0,0,213.917,,
7.21829,2.80064,0.001219,0,214.017,,
7.17397,2.74806,0,0,214.117,,
7.29883,2.88527,0,0,214.217,,
7.23478,2.87843,0.0012189,0,214.318,,
7.25396,2.84624,0,0,214.418,,
6.99754,2.58292,0.00121951,0,214.518,,
7.23679,2.78366,0.0262092,0,214.618,,
7.01584,2.57493,0.0115823,0,214.718,,
7.09983,2.6683,0.0225508,0,214.818,,
7.01387,2.59134,0,0,214.918,,
8.10487,3.40892,0.288241,0,215.018,,
7.25221,2.77117,0.0554721,0,215.119,,
6.97468,2.4927,0.0390056,0,215.219,,
